"rt","key_press","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","trial_type","trial_index","time_elapsed","internal_node_id"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.145454545441847","[16.29999999993015,35.09999999997672,14.900000000023283,16.599999999976717,16.800000000046566,16.600000000093132,16.69999999983702,16.80000000016298,16.5999999998603,16.600000000093132,16.5999999998603]","11","RDK","3118","668997","0.0-0.0-3118.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363630015","[16.29999999993015,16.800000000046566,37.29999999993015,12.400000000023283,17,16.699999999953434,16.70000000006985,16.599999999976717,16.70000000006985,16.70000000006985,16.5999999998603]","11","RDK","3119","669212","0.0-0.0-3119.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363630015","[16.29999999993015,16.800000000046566,16.5999999998603,16.70000000006985,16.699999999953434,35.60000000009313,14.400000000023283,16.5999999998603,16.70000000006985,16.699999999953434,16.70000000006985]","11","RDK","3120","669429","0.0-0.0-3120.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.09090909090909","[15.5,32.29999999993015,16.9000000001397,17.599999999976717,16.70000000006985,16.5999999998603,16.70000000006985,16.699999999953434,17.800000000046566,15.499999999883585,16.70000000006985]","11","RDK","3121","669646","0.0-0.0-3121.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363640595","[16.5,16.70000000006985,16.499999999883585,35.800000000046566,13.300000000046566,17.699999999953434,16.600000000093132,16.69999999983702,16.70000000006985,16.699999999953434,16.600000000093132]","11","RDK","3122","669863","0.0-0.0-3122.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.681818181828763","[16.70000000006985,16.699999999953434,16.70000000006985,16.70000000006985,16.699999999953434,16.5,24.20000000006985,8.79999999993015,17.099999999976717,16.70000000006985,16.699999999953434]","11","RDK","3123","670079","0.0-0.0-3123.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","17.990909090911206","[14.5,15.70000000006985,33.5,16.400000000023283,17.79999999993015,16.699999999953434,16.70000000006985,16.600000000093132,16.699999999953434,16.599999999976717,16.699999999953434]","11","RDK","3124","670282","0.0-0.0-3124.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363630015","[16.29999999993015,16.599999999976717,16.79999999993015,34.800000000046566,15.20000000006985,16.699999999953434,16.599999999976717,16.699999999953434,16.800000000046566,16.600000000093132,16.699999999953434]","11","RDK","3125","670500","0.0-0.0-3125.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.641666666662786","[15.29999999993015,17.70000000006985,16.699999999953434,16.600000000093132,16.699999999953434,16.599999999976717,22,10.900000000023283,17.099999999976717,16.599999999976717,16.699999999953434,16.800000000046566]","12","RDK","3126","670713","0.0-0.0-3126.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.65000000000388","[16.5,15.900000000023283,28.699999999953434,4.800000000046566,17.099999999976717,16.800000000046566,16.699999999953434,16.5,16,17.599999999976717,16.800000000046566,16.400000000023283]","12","RDK","3127","670930","0.0-0.0-3127.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.136363636363637","[16.199999999953434,16.600000000093132,16.699999999953434,16.70000000006985,35.699999999953434,14.29999999993015,16.70000000006985,16.699999999953434,16.70000000006985,16.599999999976717,16.599999999976717]","11","RDK","3128","671150","0.0-0.0-3128.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","17.589999999990688","[38,4.699999999953434,16.400000000023283,15.699999999953434,17.800000000046566,16.599999999976717,16.099999999976717,17.300000000046566,16.699999999953434,16.599999999976717]","10","RDK","3129","671364","0.0-0.0-3129.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","24.25","[10.5,16.599999999976717,16.900000000023283,16.400000000023283,82.90000000002328,17.29999999993015,16.70000000006985,16.699999999953434]","8","RDK","3130","671569","0.0-0.0-3130.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.627272727274843","[16.199999999953434,16.70000000006985,16.599999999976717,26.099999999976717,6.799999999930151,17.100000000093132,16.599999999976717,16.800000000046566,16.599999999976717,16.699999999953434,16.70000000006985]","11","RDK","3131","671780","0.0-0.0-3131.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","17.94545454544608","[14,16.599999999976717,16.300000000046566,17.0999999998603,16.600000000093132,37.199999999953434,12.800000000046566,16.800000000046566,16.699999999953434,15.599999999976717,17.699999999953434]","11","RDK","3132","671983","0.0-0.0-3132.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.15454545454122","[15.800000000046566,33.39999999990687,17,16.70000000006985,16.699999999953434,16.599999999976717,16.79999999993015,16.600000000093132,16.699999999953434,16.70000000006985,16.699999999953434]","11","RDK","3133","672196","0.0-0.0-3133.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.172727272718806","[16.199999999953434,16.900000000023283,37.09999999997672,12.800000000046566,16.899999999906868,16.600000000093132,16.699999999953434,16.70000000006985,16.699999999953434,16.599999999976717,16.699999999953434]","11","RDK","3134","672413","0.0-0.0-3134.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.64999999999418","[16.399999999906868,16.70000000006985,16.5999999998603,16.70000000006985,16.699999999953434,22.20000000006985,11.399999999906868,15.300000000046566,17.70000000006985,16.79999999993015,16.70000000006985,16.599999999976717]","12","RDK","3135","672630","0.0-0.0-3135.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.59999999999612","[14.999999999883585,30.4000000001397,3.699999999953434,16.599999999976717,16.79999999993015,16.300000000046566,17.199999999953434,16.600000000093132,16.600000000093132,16.79999999993015,16.599999999976717,16.599999999976717]","12","RDK","3136","672847","0.0-0.0-3136.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.099999999997884","[16.29999999993015,16.600000000093132,16.79999999993015,34.90000000002328,14.900000000023283,16.79999999993015,16.70000000006985,16.300000000046566,16.999999999883585,16.70000000006985,16.099999999976717]","11","RDK","3137","673068","0.0-0.0-3137.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.48333333332751","[15.29999999993015,16.600000000093132,16.79999999993015,16.600000000093132,16.79999999993015,16.5,24.400000000023283,9,16.599999999976717,16.70000000006985,16.69999999983702,15.800000000046566]","12","RDK","3138","673284","0.0-0.0-3138.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.17272727272939","[16.300000000046566,36.39999999990687,13.70000000006985,16.599999999976717,16.70000000006985,16.79999999993015,16.70000000006985,16.699999999953434,16.599999999976717,16.699999999953434,16.70000000006985]","11","RDK","3139","673497","0.0-0.0-3139.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.658333333335275","[16.500000000116415,16.69999999983702,16.600000000093132,23.699999999953434,8.900000000023283,18.900000000023283,15.199999999953434,16.70000000006985,16.699999999953434,16.70000000006985,16.699999999953434,16.599999999976717]","12","RDK","3140","673714","0.0-0.0-3140.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.65000000000388","[16.300000000046566,16.79999999993015,16.600000000093132,16.699999999953434,16.70000000006985,16,23,10.79999999993015,22.800000000046566,10,17.399999999906868,16.70000000006985]","12","RDK","3141","673930","0.0-0.0-3141.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.65000000001358","[16.300000000046566,16.699999999953434,16.600000000093132,20.599999999976717,12.800000000046566,16.79999999993015,16.600000000093132,16.699999999953434,16.699999999953434,16.600000000093132,16.699999999953434,16.70000000006985]","12","RDK","3142","674147","0.0-0.0-3142.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.65000000000388","[16.400000000023283,16.599999999976717,16.600000000093132,16.79999999993015,16.70000000006985,27.599999999976717,4.799999999930151,17.400000000023283,16.800000000046566,16.599999999976717,16.79999999993015,16.70000000006985]","12","RDK","3143","674365","0.0-0.0-3143.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","17.781818181816064","[37.79999999993015,6.900000000139698,17.499999999883585,16.70000000006985,16.599999999976717,16.70000000006985,16.699999999953434,15.699999999953434,20.300000000046566,14.099999999976717,16.599999999976717]","11","RDK","3144","674583","0.0-0.0-3144.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.633333333331393","[16.4000000001397,16.5999999998603,16.600000000093132,22.199999999953434,10.599999999976717,17.099999999976717,16.800000000046566,16.599999999976717,16.800000000046566,16.599999999976717,16,17.29999999993015]","12","RDK","3145","674799","0.0-0.0-3145.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.172727272718806","[16.29999999993015,16.800000000046566,16.70000000006985,16.69999999983702,35.60000000009313,13.900000000023283,17.0999999998603,16.70000000006985,16.699999999953434,16.70000000006985,16.699999999953434]","11","RDK","3146","675014","0.0-0.0-3146.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.17272727272939","[35.79999999993015,13.800000000046566,16.900000000023283,16.500000000116415,16.79999999993015,16.599999999976717,16.699999999953434,16.800000000046566,16.5,16.70000000006985,16.79999999993015]","11","RDK","3147","675231","0.0-0.0-3147.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.64999999999418","[16.29999999993015,15.800000000046566,17.5,16.599999999976717,16.699999999953434,16.70000000006985,16.699999999953434,16.70000000006985,16.70000000006985,16.5999999998603,16.800000000046566,16.699999999953434]","12","RDK","3148","675448","0.0-0.0-3148.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363640595","[16.29999999993015,16.70000000006985,16.699999999953434,16.70000000006985,16.699999999953434,36,13.70000000006985,16.899999999906868,16.70000000006985,16.5,16.900000000023283]","11","RDK","3149","675664","0.0-0.0-3149.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.658333333325572","[16.399999999906868,31.400000000023283,3.200000000069849,15.29999999993015,16.900000000023283,16.599999999976717,16.699999999953434,16.70000000006985,16.599999999976717,16.800000000046566,16.5999999998603,16.70000000006985]","12","RDK","3150","675881","0.0-0.0-3150.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363640595","[16.300000000046566,16.70000000006985,38.29999999993015,11.29999999993015,17.20000000006985,16.599999999976717,16.70000000006985,16.69999999983702,16.600000000093132,16.699999999953434,16.70000000006985]","11","RDK","3151","676099","0.0-0.0-3151.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.591666666664725","[15.599999999976717,16.79999999993015,15.900000000023283,17.4000000001397,16.699999999953434,21.70000000006985,11.199999999837019,17.100000000093132,16.699999999953434,16.70000000006985,16.5999999998603,16.70000000006985]","12","RDK","3152","676314","0.0-0.0-3152.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","22.11111111111111","[15.79999999993015,80.90000000002328,2.8999999999068677,15.70000000006985,16.900000000023283,16.599999999976717,16.70000000006985,16.199999999953434,17.300000000046566]","9","RDK","3153","676531","0.0-0.0-3153.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.15454545454122","[16.5,16.399999999906868,16.70000000006985,33.90000000002328,16.199999999953434,16.70000000006985,16.5,16.79999999993015,16.70000000006985,16.599999999976717,16.699999999953434]","11","RDK","3154","676751","0.0-0.0-3154.0"
"-1","-1","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.64166666667249","[16.300000000046566,16.699999999953434,16.70000000006985,16.699999999953434,16.699999999953434,15.800000000046566,24.29999999993015,9.699999999953434,16.70000000006985,16.800000000046566,16.599999999976717,16.70000000006985]","12","RDK","3155","676965","0.0-0.0-3155.0"
"-1","-1","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.330000000004656","[15.800000000046566,36.09999999997672,14.699999999953434,16.600000000093132,16.499999999883585,16.9000000001397,16.5999999998603,16.70000000006985,16.699999999953434,16.70000000006985]","10","RDK","3156","677181","0.0-0.0-3156.0"
